Date,AAPL,ACN,AOS,ATVI,INR,KO,MMM,MSFT,PEP
2016-04-08,25.004003524780273,100.44881439208984,34.626319885253906,32.750526428222656,37.70000076293945,37.75312805175781,134.9182586669922,49.140316009521484,86.43788146972656
2016-04-11,25.086843490600586,100.68920135498047,34.32981491088867,32.21062088012695,37.720001220703125,37.40678405761719,134.88584899902344,49.040992736816406,85.79625701904297
2016-04-12,25.413606643676758,101.83765411376953,34.57240295410156,32.27811050415039,37.720001220703125,37.5759391784668,136.0518035888672,49.34800720214844,86.29804992675781
2016-04-13,25.78178596496582,103.33880615234375,35.511287689208984,33.897804260253906,37.720001220703125,37.084590911865234,136.50523376464844,49.98007583618164,85.64817810058594
2016-04-14,25.79559326171875,103.1500473022461,35.16987228393555,33.656776428222656,37.720001220703125,36.915435791015625,136.1570587158203,49.989112854003906,84.85850524902344
2016-04-15,25.27783966064453,103.21297454833984,35.5921516418457,33.328983306884766,37.720001220703125,37.13291549682617,136.65911865234375,50.250980377197266,85.36026763916016
2016-04-18,24.73247718811035,103.90513610839844,35.77632141113281,34.167747497558594,37.720001220703125,37.22957229614258,137.2825469970703,50.98240280151367,85.31916809082031
2016-04-19,24.60131072998047,103.46467590332031,35.318115234375,33.94600296020508,37.70000076293945,37.53565979003906,137.36349487304688,50.919185638427734,85.81271362304688
2016-04-20,24.651931762695312,103.86018371582031,35.565185546875,33.98457336425781,37.709999084472656,35.73942565917969,136.78866577148438,50.19681167602539,84.26622009277344
2016-04-21,24.385005950927734,102.9073486328125,35.92008590698242,33.926727294921875,37.709999084472656,35.16753387451172,136.56192016601562,50.36836624145508,83.07347869873047
2016-04-22,24.318265914916992,102.43090057373047,36.12224197387695,33.40611267089844,37.709999084472656,35.87635040283203,136.56192016601562,46.75644302368164,83.88784790039062
2016-04-25,24.180198669433594,102.56576538085938,35.65503692626953,33.66641616821289,37.709999084472656,36.01329040527344,136.33517456054688,47.054443359375,84.56236267089844
2016-04-26,24.01222038269043,103.0241928100586,35.951515197753906,33.94600296020508,37.709999084472656,35.86830139160156,134.5538787841797,46.44942855834961,84.3978500366211
2016-04-27,22.50959014892578,103.80624389648438,35.66315841674805,33.13616180419922,37.459999084472656,35.989131927490234,135.8332061767578,45.997928619384766,84.42252349853516
2016-04-28,21.82155418395996,102.77252197265625,34.84311294555664,32.683040618896484,37.459999084472656,35.9488525390625,135.21783447265625,45.0588264465332,84.70220947265625
2016-04-29,21.570730209350586,101.50504302978516,34.793548583984375,33.232574462890625,37.459999084472656,36.085792541503906,135.52552795410156,45.03174591064453,84.69398498535156
2016-05-02,21.547718048095703,102.83544158935547,35.39280700683594,33.338626861572266,37.77000045776367,36.23077392578125,136.30282592773438,45.699947357177734,85.0805892944336
2016-05-03,21.902090072631836,101.84661865234375,34.76651382446289,32.885498046875,37.77000045776367,36.118003845214844,136.0032196044922,44.95047378540039,85.18754577636719
2016-05-04,21.67428207397461,102.07135772705078,34.53671646118164,33.04938888549805,37.77000045776367,36.23077392578125,135.34739685058594,45.03174591064453,85.56591796875
2016-05-05,21.586305618286133,102.54779052734375,34.31142807006836,33.656776428222656,37.650001525878906,36.29521942138672,135.84129333496094,45.0949592590332,85.72222137451172
2016-05-06,21.465919494628906,103.86917877197266,35.113460540771484,36.510520935058594,37.720001220703125,36.504638671875,136.7481689453125,45.50128936767578,86.33917999267578
2016-05-09,21.48212432861328,103.79725646972656,35.009822845458984,35.816368103027344,37.66999816894531,36.44020080566406,136.44859313964844,45.212337493896484,86.60238647460938
2016-05-10,21.627979278564453,105.11866760253906,35.50545883178711,35.10293197631836,37.66999816894531,36.850990295410156,137.85740661621094,46.0701789855957,87.66354370117188
2016-05-11,21.41730308532715,104.2557144165039,35.29819107055664,35.777801513671875,37.66999816894531,36.617401123046875,137.460693359375,46.09726333618164,86.9643325805664
2016-05-12,20.914918899536133,104.5972900390625,35.41082763671875,36.5490837097168,37.66999816894531,36.915435791015625,137.7683563232422,46.512630462646484,87.27690124511719
2016-05-13,20.956588745117188,103.77029418945312,35.25763702392578,36.91543960571289,37.66999816894531,36.5287971496582,136.28662109375,46.12434768676758,85.69754028320312
2016-05-16,21.73447036743164,105.30744934082031,35.618106842041016,37.975948333740234,37.66999816894531,36.746280670166016,137.2825469970703,46.801597595214844,85.65641784667969
2016-05-17,21.64417839050293,104.47144317626953,35.50545883178711,36.75154113769531,37.93989944458008,36.045501708984375,135.87367248535156,45.92866516113281,84.20867919921875
2016-05-18,21.891904830932617,104.74112701416016,36.13627624511719,37.0889778137207,37.93989944458008,35.82802963256836,135.9715118408203,46.201454162597656,83.0076675415039
2016-05-19,21.808557510375977,104.30064392089844,35.86592483520508,36.443031311035156,37.93989944458008,35.69915771484375,134.57769775390625,45.75590133666992,83.35313415527344
2016-05-20,22.04469871520996,104.6961669921875,36.28044891357422,36.18272018432617,37.93989944458008,35.40111541748047,134.4962158203125,46.02869415283203,82.34136962890625
2016-05-23,22.3248348236084,104.43547058105469,36.31649398803711,36.375545501708984,37.93989944458008,35.41722869873047,135.392822265625,45.4921989440918,82.6045913696289
2016-05-24,22.6651554107666,107.07828521728516,37.41138458251953,37.61923599243164,37.93989944458008,35.73942565917969,137.44677734375,46.91070556640625,83.15574645996094
2016-05-25,23.0633602142334,106.56588745117188,37.53305435180664,37.55175018310547,37.93989944458008,35.74748229980469,138.55531311035156,47.39264678955078,83.15574645996094
2016-05-26,23.24625587463379,106.44004821777344,37.37535095214844,37.69636154174805,37.93989944458008,35.99717712402344,137.67501831054688,47.18348693847656,83.82203674316406
2016-05-27,23.232364654541016,106.9164810180664,37.55106735229492,37.92774963378906,37.93989944458008,36.069679260253906,137.65869140625,47.57448959350586,83.87139892578125
2016-05-31,23.11892318725586,106.94343566894531,37.082481384277344,37.85062026977539,37.93989944458008,35.92469024658203,137.194091796875,48.19282150268555,83.2215347290039
2016-06-01,22.794801712036133,106.97940063476562,37.1680908203125,37.26251983642578,37.93989944458008,36.0052375793457,137.49574279785156,48.05641555786133,84.1771011352539
2016-06-02,22.62348175048828,107.18614959716797,37.258201599121094,37.30107879638672,37.93989944458008,36.02134323120117,136.9658966064453,47.7199821472168,84.5334701538086
2016-06-03,22.669788360595703,106.88053894042969,36.95631790161133,36.45267105102539,37.93989944458008,36.27910232543945,137.2429962158203,47.09257125854492,84.97270965576172
2016-06-06,22.834165573120117,107.50975799560547,37.330291748046875,36.40446472167969,37.93989944458008,36.54491424560547,138.62867736816406,47.40172576904297,85.11359405517578
2016-06-07,22.926759719848633,107.55471801757812,37.776371002197266,36.76118469238281,37.93989944458008,36.504638671875,139.30516052246094,47.37443923950195,84.93955993652344
2016-06-08,22.905925750732422,107.25807189941406,38.371124267578125,36.75154113769531,37.93989944458008,36.68989944458008,139.72085571289062,47.31988525390625,85.51139068603516
2016-06-09,23.07030487060547,107.36592864990234,38.398162841796875,37.15646743774414,37.93989944458008,36.85905838012695,138.66941833496094,46.937984466552734,85.90922546386719
2016-06-10,22.880460739135742,106.31421661376953,37.70426940917969,36.41410827636719,37.93989944458008,37.044315338134766,137.3897247314453,46.81067657470703,85.619140625
2016-06-13,22.53550910949707,105.2445297241211,37.46546936035156,36.27913284301758,37.93989944458008,36.622249603271484,136.22415161132812,45.592220306396484,85.41195678710938
2016-06-14,22.563291549682617,106.15239715576172,37.42490768432617,37.031131744384766,37.93989944458008,36.55731964111328,136.61537170410156,45.310340881347656,85.5528335571289
2016-06-15,22.48920440673828,105.57710266113281,37.68624496459961,36.95400619506836,37.79999923706055,36.532958984375,136.77027893066406,45.18303298950195,85.24620819091797
2016-06-16,22.58412742614746,106.3411865234375,37.776371002197266,37.62887191772461,37.79999923706055,36.77645492553711,138.50640869140625,45.819541931152344,86.0666732788086
2016-06-17,22.070173263549805,105.68498229980469,38.04671096801758,36.71297836303711,37.79999923706055,36.354393005371094,137.69943237304688,45.583133697509766,85.7020263671875
2016-06-20,22.016916275024414,107.0153579711914,38.45673751831055,37.30107879638672,37.79999923706055,36.50861358642578,139.56600952148438,45.528568267822266,85.66886138916016
2016-06-21,22.204444885253906,107.3569564819336,38.208919525146484,37.27215576171875,37.79999923706055,36.63036346435547,139.68008422851562,46.546974182128906,86.25727844238281
2016-06-22,22.12110137939453,106.99737548828125,38.244972229003906,36.94436264038086,37.769901275634766,36.41120910644531,139.56600952148438,46.36513900756836,85.97550201416016
2016-06-23,22.248428344726562,106.88951110839844,39.056007385253906,37.522823333740234,37.310001373291016,36.589786529541016,141.9134521484375,47.20168685913086,86.55564880371094
2016-06-24,21.62334632873535,100.18363952636719,37.74481964111328,35.652462005615234,37.310001373291016,35.6563720703125,137.84617614746094,45.310340881347656,84.51689147949219
2016-06-27,21.308486938476562,98.24199676513672,36.87971878051758,34.852264404296875,37.310001373291016,35.53461456298828,136.2730712890625,44.037322998046875,84.64120483398438
2016-06-28,21.667339324951172,99.38360595703125,37.70426940917969,35.84529113769531,37.310001373291016,35.85927200317383,138.229248046875,44.95572280883789,84.64950561523438
2016-06-29,21.854862213134766,100.4623031616211,38.569374084472656,36.65513229370117,37.310001373291016,36.0703125,139.8023681640625,45.95594787597656,85.46168518066406
2016-06-30,22.132675170898438,101.83763885498047,39.7003288269043,38.20733642578125,37.310001373291016,36.79269790649414,142.73663330078125,46.5287971496582,87.79878234863281
2016-07-01,22.199813842773438,102.04438781738281,39.294803619384766,38.18805694580078,37.310001373291016,36.622249603271484,143.0789794921875,46.51970672607422,87.54186248779297
2016-07-05,21.991451263427734,101.6668472290039,38.9884147644043,38.70866775512695,37.2400016784668,36.873870849609375,143.15235900878906,46.5287971496582,88.19659423828125
2016-07-06,22.116472244262695,102.04438781738281,39.29932403564453,39.055747985839844,37.2400016784668,36.743995666503906,142.76925659179688,46.71975326538086,87.78218078613281
2016-07-07,22.211389541625977,101.30726623535156,39.416473388671875,38.9400520324707,37.2400016784668,36.597900390625,142.53289794921875,46.71975326538086,89.08334350585938
2016-07-08,22.382713317871094,103.47366333007812,40.20947265625,39.807743072509766,37.2400016784668,36.83327865600586,144.3668212890625,47.55630111694336,89.72978210449219
2016-07-11,22.452159881591797,103.78828430175781,40.67807388305664,40.68507766723633,37.2400016784668,36.98749923706055,145.0922088623047,47.81999969482422,90.26019287109375
2016-07-12,22.554031372070312,104.72314453125,40.98446273803711,41.12855911254883,37.2400016784668,36.99561309814453,146.0295867919922,48.38377380371094,90.16075134277344
2016-07-13,22.426700592041016,105.01978302001953,40.759185791015625,40.59830856323242,37.2400016784668,37.12548065185547,146.07034301757812,48.65654754638672,91.0889663696289
2016-07-14,22.87120819091797,104.96582794189453,40.844791412353516,40.34764099121094,37.2400016784668,37.08488845825195,147.44778442382812,48.86570739746094,91.13040924072266
2016-07-15,22.8688907623291,103.45565795898438,40.98446273803711,40.68507766723633,37.2400016784668,37.036190032958984,147.85531616210938,48.829322814941406,90.88177490234375
2016-07-18,23.11197280883789,102.60169219970703,41.160194396972656,40.62723159790039,37.2400016784668,37.036190032958984,147.61900329589844,49.06575012207031,90.50880432128906
2016-07-19,23.121238708496094,101.90955352783203,40.72312545776367,40.02949142456055,37.2400016784668,37.036190032958984,147.7249298095703,48.274658203125,90.77401733398438
2016-07-20,23.142074584960938,103.77926635742188,40.80875015258789,39.89451599121094,37.2400016784668,36.93878936767578,147.8716278076172,50.8388786315918,90.26850128173828
2016-07-21,23.019371032714844,101.00164794921875,40.394222259521484,39.7884635925293,37.2400016784668,36.89009475708008,146.92611694335938,50.73884582519531,89.98672485351562
2016-07-22,22.841110229492188,101.45110321044922,40.35366439819336,39.952354431152344,37.2400016784668,37.198524475097656,147.07286071777344,51.43901443481445,90.49226379394531
2016-07-25,22.53550910949707,101.6398696899414,39.99320602416992,40.87789535522461,37.2400016784668,36.98749923706055,146.4126434326172,51.584495544433594,90.35135650634766
2016-07-26,22.380395889282227,102.7095947265625,42.228065490722656,40.068050384521484,37.2400016784668,36.42744445800781,144.80694580078125,51.611778259277344,89.67179107666016
2016-07-27,23.83429718017578,102.21517944335938,42.32292938232422,39.42210006713867,37.2400016784668,35.226192474365234,145.30418395996094,51.093475341796875,89.07504272460938
2016-07-28,24.156099319458008,100.74995422363281,42.26872253417969,38.824363708496094,37.2400016784668,35.429100036621094,145.06776428222656,51.111663818359375,89.61376953125
2016-07-29,24.12600326538086,101.4061508178711,41.96153259277344,38.71831130981445,38.0,35.412864685058594,145.37750244140625,51.53903579711914,90.26850128173828
2016-08-01,24.55199432373047,101.46906280517578,41.92087936401367,38.63153839111328,38.0,35.266761779785156,145.32049560546875,51.44810104370117,90.27676391601562
2016-08-02,24.18851089477539,101.42414093017578,41.76277160644531,38.323028564453125,38.0,35.33169937133789,145.37750244140625,51.44810104370117,90.10272979736328
2016-08-03,24.49180030822754,102.12528228759766,42.1241569519043,38.93041229248047,38.44990158081055,35.420982360839844,145.39381408691406,51.802734375,89.53916931152344
2016-08-04,24.643095016479492,102.21517944335938,42.187400817871094,39.364261627197266,38.44990158081055,35.315460205078125,144.92921447753906,52.18463897705078,89.85409545898438
2016-08-05,25.017850875854492,103.01522064208984,42.621070861816406,39.10395050048828,38.44990158081055,35.29111862182617,145.5486602783203,52.70293426513672,90.05300903320312
2016-08-08,25.225017547607422,102.18821716308594,42.36810302734375,39.152156829833984,38.58000183105469,35.25865173339844,145.55682373046875,52.79386520385742,89.62203216552734
2016-08-09,25.327430725097656,101.46906280517578,42.621070861816406,39.76918029785156,38.58000183105469,35.28300476074219,145.40200805664062,52.921165466308594,89.73807525634766
2016-08-10,25.138891220092773,101.77469635009766,42.616554260253906,39.62456512451172,38.328399658203125,35.39663314819336,145.7524871826172,52.75749206542969,90.18560791015625
2016-08-11,25.122600555419922,101.9275131225586,42.85145568847656,39.827030181884766,38.328399658203125,35.5102653503418,147.52926635742188,53.0120964050293,89.9038314819336
2016-08-12,25.1807861328125,101.60391235351562,42.50813293457031,39.663124084472656,38.328399658203125,35.7375373840332,146.93431091308594,52.68475341796875,89.9949951171875
2016-08-15,25.48339080810547,102.1163101196289,42.801761627197266,39.99092483520508,38.328399658203125,35.907989501953125,147.17066955566406,52.848426818847656,90.10272979736328
2016-08-16,25.46010971069336,101.55897521972656,42.241615295410156,37.89882278442383,38.328399658203125,35.57520294189453,146.1029052734375,52.555633544921875,89.5060043334961
2016-08-17,25.422868728637695,101.51402282714844,42.27774429321289,38.4483642578125,38.328399658203125,35.76188659667969,147.52178955078125,52.665435791015625,89.89553833007812
2016-08-18,25.39027976989746,100.99266052246094,42.417789459228516,38.583335876464844,38.328399658203125,35.79434585571289,146.9558868408203,52.702022552490234,89.73807525634766
2016-08-19,25.455453872680664,101.62191009521484,42.557823181152344,38.54477310180664,37.65999984741211,35.64823913574219,147.30856323242188,52.720333099365234,89.64691162109375
2016-08-22,25.25760269165039,102.2601318359375,42.75658416748047,38.679744720458984,37.65999984741211,35.50215530395508,146.86569213867188,52.76607894897461,89.47286224365234
2016-08-23,25.336746215820312,103.80624389648438,43.27156066894531,39.18107986450195,38.08000183105469,35.5914421081543,147.43978881835938,52.96736145019531,89.40657043457031
2016-08-24,25.145870208740234,102.98823547363281,43.036659240722656,39.209999084472656,38.08000183105469,35.5914421081543,147.14451599121094,53.02225875854492,89.59718322753906
2016-08-25,25.038803100585938,103.41072845458984,43.14056396484375,39.51852035522461,38.08000183105469,35.445335388183594,147.28395080566406,53.22356414794922,89.40657043457031
2016-08-26,24.892160415649414,103.5545425415039,43.05925750732422,39.576358795166016,38.20000076293945,35.1612548828125,147.14451599121094,53.095455169677734,89.05020141601562
2016-08-29,24.864227294921875,103.23994445800781,43.65101623535156,39.807743072509766,38.0,35.339820861816406,148.0384979248047,53.159515380859375,89.49773406982422
2016-08-30,24.673355102539062,103.68939971923828,43.74587631225586,40.08733367919922,37.959999084472656,35.09632110595703,147.75143432617188,52.96736145019531,88.851318359375
2016-08-31,24.696632385253906,103.3747787475586,43.58326721191406,39.88486862182617,38.02050018310547,35.25054168701172,147.00511169433594,52.57393264770508,89.0958480834961
2016-09-01,24.843276977539062,103.42870330810547,43.529052734375,40.63687515258789,38.02050018310547,35.18559646606445,147.61199951171875,52.6928825378418,89.54654693603516
2016-09-02,25.0760440826416,103.96806335449219,43.80913162231445,41.26353454589844,38.02050018310547,35.437217712402344,148.29275512695312,52.76607894897461,90.03060913085938
2016-09-06,25.06905746459961,103.6983871459961,43.26704788208008,41.94804382324219,38.9900016784668,35.54273223876953,148.0056915283203,52.711181640625,90.07237243652344
2016-09-07,25.222684860229492,103.4826431274414,43.348358154296875,41.822715759277344,38.9900016784668,35.420982360839844,147.42337036132812,52.756927490234375,89.47978973388672
2016-09-08,24.56162452697754,100.94770050048828,43.741371154785156,41.74558639526367,38.9900016784668,35.412864685058594,147.71041870117188,52.54648971557617,89.2043685913086
2016-09-09,24.00531005859375,99.23078918457031,41.14390563964844,40.771846771240234,38.9900016784668,34.30900573730469,144.0525360107422,51.43022537231445,86.84236907958984
2016-09-12,24.543010711669922,101.36121368408203,42.0157470703125,41.89984130859375,38.9900016784668,35.05573272705078,146.0701141357422,52.19878387451172,88.48655700683594
2016-09-13,25.127246856689453,99.35664367675781,41.3787956237793,41.85163879394531,38.5,34.59748840332031,144.40521240234375,51.7230224609375,87.2930679321289
2016-09-14,26.01642417907715,98.70044708251953,41.42850112915039,42.0926628112793,38.5,34.45838165283203,144.03614807128906,51.47597122192383,87.677001953125
2016-09-15,26.900941848754883,99.52742004394531,42.13771057128906,42.98927688598633,38.5,34.662960052490234,144.83168029785156,52.32688903808594,88.03588104248047
2016-09-16,26.7496395111084,98.77234649658203,41.62274169921875,42.82537841796875,38.5,34.482933044433594,143.5768280029297,52.38179397583008,87.86895751953125
2016-09-19,26.4377384185791,99.32967376708984,42.08350372314453,42.5361442565918,38.5,34.4501953125,144.93829345703125,52.08900451660156,88.1944580078125
2016-09-20,26.435405731201172,99.50945281982422,42.13771057128906,42.54579544067383,38.5,34.64659881591797,145.66000366210938,51.97919464111328,88.72026824951172
2016-09-21,26.430753707885742,100.40837097167969,42.85145568847656,43.066402435302734,38.5,34.80207061767578,147.29214477539062,52.848426818847656,89.41300964355469
2016-09-22,26.679813385009766,102.17021942138672,43.772987365722656,42.91214370727539,38.5,35.15393829345703,147.50537109375,52.90331268310547,89.9888916015625
2016-09-23,26.2352294921875,101.65785217285156,43.763954162597656,42.76753616333008,38.5,34.973907470703125,145.48782348632812,52.54648971557617,89.58826446533203
2016-09-26,26.274799346923828,102.23316955566406,43.46128845214844,42.401180267333984,38.5,34.40928649902344,144.30679321289062,52.061546325683594,89.32952880859375
2016-09-27,26.323678970336914,104.3905258178711,44.50931930541992,42.62291717529297,38.5,34.851158142089844,144.5938262939453,53.02225875854492,89.71344757080078
2016-09-28,26.52385711669922,104.85796356201172,44.76228713989258,42.5747184753418,38.5,34.491111755371094,145.65185546875,53.095455169677734,89.62165832519531
2016-09-29,26.111862182617188,109.34354400634766,44.229244232177734,42.62291717529297,38.5,34.392921447753906,143.83106994628906,52.51904296875,89.93881225585938
2016-09-30,26.314367294311523,109.81996154785156,44.62677001953125,42.709686279296875,38.5,34.630226135253906,144.5364227294922,52.702022552490234,90.78177642822266
2016-10-03,26.190998077392578,108.64237976074219,45.00171661376953,42.516868591308594,38.5,34.392921447753906,143.56044006347656,52.537330627441406,90.34779357910156
2016-10-04,26.302724838256836,106.28724670410156,45.31792068481445,42.54579544067383,38.5,34.23743438720703,140.8046875,52.372642517089844,89.38796997070312
2016-10-05,26.314367294311523,106.2602767944336,45.95486831665039,42.93143081665039,38.5,34.212890625,141.38702392578125,52.73863220214844,88.47824096679688
2016-10-06,26.509889602661133,106.5389404296875,46.44725036621094,42.41082000732422,38.5,34.13106155395508,140.7718963623047,52.83013916015625,88.8037338256836
2016-10-07,26.549461364746094,104.27367401123047,45.14625930786133,42.34333038330078,38.5,34.147430419921875,140.51766967773438,52.88502502441406,88.46150970458984
2016-10-10,27.012672424316406,105.5860824584961,45.254676818847656,42.21799850463867,38.5,34.147430419921875,140.36181640625,53.104618072509766,88.65350341796875
2016-10-11,27.070859909057617,105.1456298828125,44.75777053833008,41.35995101928711,38.5,33.9919548034668,139.1643829345703,52.32688903808594,88.11100769042969
2016-10-12,27.312942504882812,105.72990417480469,45.0468864440918,41.774513244628906,38.5,34.188350677490234,139.1971893310547,52.253700256347656,88.53665161132812
2016-10-13,27.229145050048828,106.17037200927734,44.53190612792969,41.61061477661133,38.5,34.171974182128906,139.44325256347656,52.07984924316406,88.40308380126953
2016-10-14,27.38044548034668,106.29623413085938,44.2066535949707,42.121585845947266,38.5,34.09833526611328,139.6974639892578,52.537330627441406,89.16259765625
2016-10-17,27.36182403564453,105.03773498535156,44.595149993896484,41.96733093261719,38.5,34.041053771972656,139.59906005859375,52.35434341430664,89.17930603027344
2016-10-18,27.343198776245117,105.64900207519531,44.45060348510742,42.59400177001953,38.5,34.34382629394531,139.38583374023438,52.756927490234375,89.26276397705078
2016-10-19,27.261734008789062,106.10315704345703,44.089202880859375,42.21799850463867,38.5,34.40928649902344,139.35302734375,52.63798904418945,88.68690490722656
2016-10-20,27.247766494750977,105.4037857055664,43.782020568847656,42.728973388671875,38.5,34.311092376708984,139.31204223632812,52.38179397583008,88.36137390136719
2016-10-21,27.14068603515625,104.98600006103516,43.44774627685547,42.94107437133789,38.5,34.474754333496094,139.01673889160156,54.58685302734375,88.1527328491211
2016-10-24,27.385093688964844,105.17672729492188,43.709747314453125,43.83768844604492,38.5,34.826622009277344,140.4684295654297,55.81291198730469,89.563232421875
2016-10-25,27.524757385253906,104.6953353881836,42.22806167602539,43.442405700683594,38.5,34.81024932861328,136.33480834960938,55.803768157958984,89.49647521972656
2016-10-26,26.905597686767578,104.85881805419922,41.00838088989258,42.84465789794922,38.5,34.728416442871094,136.5644989013672,55.47437286376953,89.3629150390625
2016-10-27,26.647228240966797,104.867919921875,40.67321014404297,42.1505126953125,38.5,34.46656799316406,135.94931030273438,54.98944091796875,88.99568939208984
2016-10-28,26.470321655273438,105.05865478515625,40.75474548339844,41.764869689941406,38.5,34.55657196044922,135.95758056640625,54.778995513916016,89.3629150390625
2016-10-31,26.428421020507812,105.57638549804688,40.917789459228516,41.6202507019043,38.5,34.6956901550293,135.5720977783203,54.82475280761719,89.471435546875
2016-11-01,25.951244354248047,105.48551940917969,40.51015853881836,41.070716857910156,38.5,34.46656799316406,134.7109375,54.71495056152344,89.06244659423828
2016-11-02,25.97452735900879,107.72894287109375,39.87605667114258,41.070716857910156,38.5,34.40928649902344,135.9248046875,54.37641525268555,89.06244659423828
2016-11-03,25.696109771728516,106.22122192382812,39.68581771850586,41.813072204589844,38.5,34.392921447753906,136.82691955566406,54.175113677978516,88.99568939208984
2016-11-04,25.464488983154297,106.47554779052734,40.63697814941406,40.20302963256836,38.5,34.11471176147461,136.53985595703125,53.7176399230957,88.311279296875
2016-11-07,25.831811904907227,108.96417999267578,41.280147552490234,39.61492156982422,38.5,34.74478530883789,139.21359252929688,55.28223419189453,89.27112579345703
2016-11-08,25.983884811401367,108.81886291503906,41.66060256958008,39.53779983520508,38.90999984741211,35.088470458984375,140.27157592773438,55.32797622680664,90.74005126953125
2016-11-09,25.941770553588867,106.4573745727539,43.10091781616211,38.70866775512695,38.90999984741211,34.58931350708008,139.74667358398438,55.053489685058594,89.51314544677734
2016-11-10,25.218826293945312,109.2911605834961,43.76220703125,37.31072235107422,38.267398834228516,33.5009765625,142.93711853027344,53.7084846496582,86.17467498779297
2016-11-11,25.368560791015625,108.24665069580078,43.535736083984375,37.995235443115234,38.267398834228516,33.574615478515625,143.59324645996094,54.001277923583984,86.12459564208984
2016-11-14,24.732181549072266,106.49369812011719,43.08280944824219,36.41410827636719,38.267398834228516,33.689186096191406,141.81350708007812,53.177818298339844,84.62226867675781
2016-11-15,25.059728622436523,105.34928894042969,43.05564498901367,37.146820068359375,38.267398834228516,33.910125732421875,142.90432739257812,54.22792053222656,85.00618743896484
2016-11-16,25.733543395996094,106.55728912353516,42.53022766113281,37.57102966308594,38.267398834228516,33.76283264160156,141.97982788085938,54.9464111328125,84.88935089111328
2016-11-17,25.72418785095215,107.51095581054688,42.66611099243164,38.506202697753906,38.267398834228516,33.64826583862305,142.60716247558594,55.85834884643555,84.81425476074219
2016-11-18,25.74991798400879,107.56543731689453,42.638938903808594,37.01184844970703,38.267398834228516,33.47643280029297,142.7639923095703,55.5911979675293,84.55551147460938
2016-11-21,26.140634536743164,108.7007827758789,43.1552734375,37.0504150390625,38.267398834228516,33.84466552734375,141.57540893554688,56.06100845336914,85.348388671875
2016-11-22,26.157014846801758,108.5191421508789,43.68973159790039,35.83564758300781,38.267398834228516,33.852848052978516,141.8972930908203,56.300498962402344,85.87419891357422
2016-11-23,26.023656845092773,108.82794189453125,43.99773025512695,35.92241287231445,38.267398834228516,33.64826583862305,142.17796325683594,55.63727951049805,84.7391128540039
2016-11-25,26.154674530029297,109.66354370117188,44.568416595458984,35.88385009765625,38.267398834228516,33.983768463134766,143.2014617919922,55.757015228271484,85.27327728271484
2016-11-28,26.10321044921875,109.68170166015625,44.12454605102539,36.028465270996094,37.81639862060547,34.163787841796875,142.38426208496094,55.83070755004883,85.79074096679688
2016-11-29,26.077468872070312,109.84519958496094,44.31476593017578,36.587646484375,37.81639862060547,33.957496643066406,142.60716247558594,56.27286911010742,85.58209228515625
2016-11-30,25.8575439453125,108.4737319946289,44.05208969116211,35.29574966430664,37.81639862060547,33.29732131958008,141.7570037841797,55.5083122253418,84.1636734008789
2016-12-01,25.61656379699707,106.86609649658203,44.37818908691406,34.3027229309082,38.002899169921875,33.148780822753906,142.4916229248047,54.53190231323242,83.2640151977539
2016-12-02,25.71249008178711,106.5300521850586,44.59560012817383,34.42805862426758,38.002899169921875,33.30557632446289,142.32650756835938,54.57794952392578,84.58406829833984
2016-12-05,25.527664184570312,106.92059326171875,45.20252990722656,35.170413970947266,38.002899169921875,33.5201301574707,141.65792846679688,55.47146224975586,84.67655181884766
2016-12-06,25.72418785095215,107.54727935791016,45.36557388305664,35.38252258300781,38.002899169921875,33.4788703918457,141.80648803710938,55.22275924682617,85.3828353881836
2016-12-07,25.976863861083984,110.41739654541016,45.972503662109375,36.105594635009766,38.54999923706055,34.07301712036133,145.31451416015625,56.53077697753906,86.44220733642578
2016-12-08,26.23188591003418,110.5718002319336,45.94532775878906,36.047752380371094,38.54999923706055,33.81721115112305,145.17420959472656,56.199180603027344,85.88729095458984
2016-12-09,26.660032272338867,111.99778747558594,46.081207275390625,35.46929168701172,38.54999923706055,34.65892791748047,147.3285369873047,57.083473205566406,87.08123016357422
2016-12-12,26.507963180541992,112.2702407836914,45.664512634277344,35.83564758300781,38.54999923706055,34.57639694213867,148.2777557373047,57.2677001953125,88.04814910888672
2016-12-13,26.950153350830078,113.89605712890625,45.211578369140625,35.980262756347656,38.2400016784668,34.46086120605469,147.60914611816406,58.013832092285156,88.81327819824219
2016-12-14,26.950153350830078,112.30657196044922,44.8039436340332,35.421085357666016,38.2400016784668,34.00699234008789,145.7684783935547,57.73748779296875,87.83795928955078
2016-12-15,27.097549438476562,113.1240234375,44.03396224975586,35.662109375,38.2400016784668,34.28757858276367,145.28982543945312,57.6453857421875,88.53579711914062
2016-12-16,27.132644653320312,111.71622467041016,43.9433708190918,35.16078186035156,38.37969970703125,34.44437026977539,146.4701385498047,57.387447357177734,89.01504516601562
2016-12-19,27.289396286010742,112.30657196044922,44.0701904296875,35.315032958984375,38.37969970703125,34.386592864990234,147.05618286132812,58.603370666503906,88.62831115722656
2016-12-20,27.36192512512207,112.71529388427734,44.09737777709961,35.50785446166992,38.37969970703125,34.378353118896484,147.4606475830078,58.5296745300293,88.19949340820312
