Date,CL,GC
2014-12-19,57.75609588623047,3.940000057220459
2014-12-22,57.9871940612793,3.940000057220459
2014-12-23,58.597930908203125,3.940000057220459
2014-12-24,58.160518646240234,4.019999980926514
2014-12-26,58.4988899230957,3.9800000190734863
2014-12-29,58.168766021728516,3.9200000762939453
2014-12-30,57.80562973022461,3.940000057220459
2014-12-31,57.104103088378906,3.940000057220459
2015-01-02,56.98028564453125,3.940000057220459
2015-01-05,56.55939483642578,3.9000000953674316
2015-01-06,55.96516036987305,3.9000000953674316
2015-01-07,56.410823822021484,3.9200000762939453
2015-01-08,57.178375244140625,3.9800000190734863
2015-01-09,56.617164611816406,4.0
2015-01-12,56.33656311035156,4.0
2015-01-13,56.724464416503906,4.019999980926514
2015-01-14,56.49336624145508,4.019999980926514
2015-01-15,56.38605880737305,3.9800000190734863
2015-01-16,57.087589263916016,3.9800000190734863
2015-01-20,56.91427230834961,4.019999980926514
2015-01-21,56.70685577392578,4.019999980926514
2015-01-22,57.511627197265625,4.0
2015-01-23,55.70298385620117,4.0
2015-01-26,54.997764587402344,4.039999961853027
2015-01-27,54.475093841552734,4.059999942779541
2015-01-28,54.027069091796875,4.059999942779541
2015-01-29,57.271026611328125,4.059999942779541
2015-01-30,56.018253326416016,4.059999942779541
2015-02-02,57.23783493041992,4.059999942779541
2015-02-03,57.40377426147461,4.159999847412109
2015-02-04,57.41205978393555,4.159999847412109
2015-02-05,57.90156173706055,4.179999828338623
2015-02-06,57.49504852294922,4.139999866485596
2015-02-09,57.304203033447266,4.179999828338623
2015-02-10,57.61119079589844,4.179999828338623
2015-02-11,57.63607406616211,4.199999809265137
2015-02-12,57.95134735107422,4.179999828338623
2015-02-13,58.14216613769531,4.179999828338623
2015-02-17,58.23343276977539,4.139999866485596
2015-02-18,58.523807525634766,4.099999904632568
2015-02-19,58.25002670288086,4.119999885559082
2015-02-20,58.27489471435547,4.480000019073486
2015-02-23,58.63993835449219,4.5
2015-02-24,58.91374969482422,4.5
2015-02-25,58.91374969482422,4.340000152587891
2015-02-26,58.996707916259766,4.28000020980835
2015-02-27,58.75611114501953,4.179999828338623
2015-03-02,58.91374969482422,4.179999828338623
2015-03-03,58.63993835449219,4.059999942779541
2015-03-04,58.63993835449219,4.059999942779541
2015-03-05,59.28707504272461,4.0
2015-03-06,57.45353698730469,4.0
2015-03-09,57.73563003540039,4.0
2015-03-10,56.74833297729492,4.0
2015-03-11,56.32522201538086,4.0
2015-03-12,56.85620880126953,4.0
2015-03-13,56.79811096191406,4.239999771118164
2015-03-16,57.262725830078125,4.159999847412109
2015-03-17,56.756649017333984,4.019999980926514
2015-03-18,56.69026565551758,4.059999942779541
2015-03-19,56.657081604003906,4.159999847412109
2015-03-20,57.71073532104492,4.0
2015-03-23,58.21683120727539,4.0
2015-03-24,57.50334167480469,4.639999866485596
2015-03-25,57.15486526489258,4.320000171661377
2015-03-26,57.030433654785156,4.239999771118164
2015-03-27,57.03873825073242,
2015-03-30,57.48674392700195,
2015-03-31,57.52821731567383,
2015-04-01,57.320804595947266,
2015-04-02,57.519935607910156,
2015-04-06,58.03429412841797,
2015-04-07,57.83518600463867,
2015-04-08,57.992835998535156,
2015-04-09,58.04261779785156,
2015-04-10,57.752227783203125,
2015-04-13,57.50334167480469,
2015-04-14,57.768829345703125,
2015-04-15,57.97624588012695,
2015-04-16,58.14216613769531,
2015-04-17,57.47843933105469,
2015-04-20,56.79811096191406,
2015-04-21,57.574005126953125,
2015-04-22,57.79926681518555,
2015-04-23,57.749202728271484,
2015-04-24,57.70749282836914,
2015-04-27,57.548973083496094,
2015-04-28,57.373783111572266,
2015-04-29,57.15687561035156,
2015-04-30,56.13070297241211,
2015-05-01,56.46440887451172,
2015-05-04,56.61457061767578,
2015-05-05,56.2141227722168,
2015-05-06,56.55618667602539,
2015-05-07,56.631256103515625,
2015-05-08,56.89821243286133,
2015-05-11,56.589561462402344,
2015-05-12,56.631256103515625,
2015-05-13,56.39767074584961,
2015-05-14,57.25697326660156,
2015-05-15,57.25697326660156,
2015-05-18,57.24029541015625,
2015-05-19,57.68248748779297,
2015-05-20,57.4738883972168,
2015-05-21,57.415496826171875,
2015-05-22,57.148521423339844,
2015-05-26,56.022247314453125,
2015-05-27,56.34762191772461,
2015-05-28,56.17240905761719,
2015-05-29,55.72188949584961,
2015-06-01,55.81365966796875,
2015-06-02,55.671836853027344,
2015-06-03,55.53835678100586,
2015-06-04,54.99606704711914,
2015-06-05,54.62898635864258,
2015-06-08,54.512184143066406,
2015-06-09,55.08784103393555,
2015-06-10,55.95549392700195,
2015-06-11,55.52166748046875,
2015-06-12,55.304744720458984,
2015-06-15,54.512184143066406,
2015-06-16,55.046138763427734,
2015-06-17,55.404876708984375,
2015-06-18,56.03892517089844,
2015-06-19,55.81365966796875,
2015-06-22,56.09732437133789,
2015-06-23,55.90544509887695,
2015-06-24,55.47161102294922,
2015-06-25,55.446571350097656,
2015-06-26,55.47996520996094,
2015-06-29,54.56224822998047,
2015-06-30,54.57059097290039,
2015-07-01,55.19630432128906,
2015-07-02,55.19630432128906,
2015-07-06,55.029441833496094,
2015-07-07,56.15572738647461,
2015-07-08,55.43822479248047,
2015-07-09,55.20463562011719,
2015-07-10,55.59675598144531,
2015-07-13,56.26418685913086,
2015-07-14,56.12236404418945,
2015-07-15,55.822025299072266,
2015-07-16,56.41435241699219,
2015-07-17,56.314239501953125,
2015-07-20,56.56452941894531,
2015-07-21,56.16181945800781,
2015-07-22,56.21215057373047,
2015-07-23,56.245697021484375,
2015-07-24,56.21215057373047,
2015-07-27,56.46384811401367,
2015-07-28,57.37834167480469,
2015-07-29,57.831398010253906,
2015-07-30,57.06792068481445,
2015-07-31,57.06792068481445,
2015-08-03,57.403507232666016,
2015-08-04,57.428688049316406,
2015-08-05,57.95724868774414,
2015-08-06,57.59647750854492,
2015-08-07,57.46224594116211,
2015-08-10,57.6719856262207,
2015-08-11,57.26927947998047,
2015-08-12,57.0511589050293,
2015-08-13,56.76588821411133,
2015-08-14,56.87495422363281,
2015-08-17,56.76588821411133,
2015-08-18,56.791038513183594,
2015-08-19,55.99401092529297,
2015-08-20,55.36477279663086,
2015-08-21,54.51739501953125,
2015-08-24,51.97527313232422,
2015-08-25,50.64966583251953,
2015-08-26,52.210166931152344,
2015-08-27,52.931705474853516,
2015-08-28,53.14986038208008,
2015-08-31,52.69679260253906,
2015-09-01,51.404754638671875,
2015-09-02,52.168235778808594,
2015-09-03,52.78907775878906,
2015-09-04,51.56414794921875,
2015-09-08,53.21696472167969,
2015-09-09,52.34441375732422,
2015-09-10,51.9584846496582,
2015-09-11,51.95009994506836,
2015-09-14,52.10950469970703,
2015-09-15,52.37797927856445,
2015-09-16,52.91493225097656,
2015-09-17,53.08272933959961,
2015-09-18,52.596099853515625,
2015-09-21,52.94009017944336,
2015-09-22,52.151458740234375,
2015-09-23,52.101104736328125,
2015-09-24,52.22695541381836,
2015-09-25,52.97366714477539,
2015-09-28,52.151458740234375,
2015-09-29,52.91493225097656,
2015-09-30,53.24213409423828,
2015-10-01,53.46025848388672,
2015-10-02,53.93010330200195,
2015-10-05,54.827816009521484,
2015-10-06,54.35798645019531,
2015-10-07,54.827816009521484,
2015-10-08,55.28925704956055,
2015-10-09,55.65841293334961,
2015-10-12,55.582916259765625,
2015-10-13,55.34799575805664,
2015-10-14,55.163421630859375,
2015-10-15,55.85138702392578,
2015-10-16,56.31283950805664,
2015-10-19,56.421913146972656,
2015-10-20,56.26248550415039,
2015-10-21,56.38905715942383,
2015-10-22,57.91626739501953,
2015-10-23,58.169403076171875,
2015-10-26,57.9837760925293,
2015-10-27,58.1778450012207,
2015-10-28,58.07658004760742,
2015-10-29,58.414093017578125,
2015-10-30,55.98405075073242,
2015-11-02,56.945945739746094,
2015-11-03,57.376285552978516,
2015-11-04,56.937503814697266,
2015-11-05,57.03875732421875,
2015-11-06,55.5368537902832,
2015-11-09,55.494651794433594,
2015-11-10,56.00935745239258,
2015-11-11,56.06840896606445,
2015-11-12,55.07277297973633,
2015-11-13,54.473690032958984,
2015-11-16,55.32590866088867,
2015-11-17,55.11494827270508,
2015-11-18,55.739349365234375,
2015-11-19,56.00935745239258,
2015-11-20,55.773094177246094,
2015-11-23,56.43967819213867,
2015-11-24,56.380611419677734,
2015-11-25,56.05154800415039,
2015-11-27,56.16122817993164,
2015-11-30,55.41872024536133,
2015-12-01,55.545291900634766,
2015-12-02,55.41872024536133,
2015-12-03,55.3343505859375,
2015-12-04,55.97560119628906,
2015-12-07,55.97560119628906,
2015-12-08,55.840614318847656,
2015-12-09,55.7562255859375,
2015-12-10,55.79841613769531,
2015-12-11,55.02215576171875,
2015-12-14,55.562156677246094,
2015-12-15,56.32999038696289,
2015-12-16,57.654701232910156,
2015-12-17,56.810935974121094,
2015-12-18,55.32590866088867,
2015-12-21,55.6718635559082,
2015-12-22,56.1781005859375,
2015-12-23,56.66748809814453,
2015-12-24,56.524051666259766,
2015-12-28,56.43967819213867,
2015-12-29,57.0809440612793,
2015-12-30,56.979698181152344,
2015-12-31,56.21185302734375,
2016-01-04,54.600257873535156,
2016-01-05,54.84495544433594,
2016-01-06,54.11930847167969,
2016-01-07,53.165863037109375,
2016-01-08,52.7777214050293,
2016-01-11,52.997100830078125,
2016-01-12,53.47804641723633,
2016-01-13,53.081485748291016,
2016-01-14,53.604610443115234,
2016-01-15,53.45275115966797,
2016-01-19,54.24588394165039,
2016-01-20,52.6933479309082,
2016-01-21,54.03466796875,
2016-01-22,54.849632263183594,
2016-01-25,54.27236557006836,
2016-01-26,54.611942291259766,
2016-01-27,54.58646774291992,12.029999732971191
2016-01-28,55.19770812988281,
2016-01-29,57.32853698730469,
2016-02-01,56.199459075927734,
2016-02-02,55.48633575439453,
2016-02-03,56.05513000488281,
2016-02-04,56.02116775512695,
2016-02-05,56.19096374511719,
2016-02-08,56.08908462524414,
2016-02-09,55.927772521972656,
2016-02-10,55.86835479736328,
2016-02-11,54.705326080322266,
2016-02-12,55.77497100830078,
2016-02-16,55.86835479736328,
2016-02-17,56.929527282714844,
2016-02-18,57.06534957885742,
2016-02-19,57.26909637451172,
2016-02-22,57.39643859863281,
2016-02-23,57.048370361328125,
2016-02-24,56.301307678222656,
2016-02-25,57.23513412475586,
2016-02-26,56.267356872558594,
2016-02-29,55.72404098510742,
2016-03-01,57.15873336791992,
2016-03-02,56.94651412963867,
2016-03-03,57.39643859863281,
2016-03-04,57.863365173339844,
2016-03-07,57.36249542236328,
2016-03-08,57.32853698730469,
2016-03-09,57.7105598449707,
2016-03-10,57.92279052734375,
2016-03-11,58.041629791259766,
2016-03-14,57.931270599365234,
2016-03-15,58.2283821105957,
2016-03-16,58.30480194091797,
2016-03-17,59.306549072265625,
2016-03-18,59.832889556884766,
2016-03-21,59.790435791015625,
2016-03-22,59.05186080932617,
2016-03-23,59.2556037902832,
2016-03-24,59.3489990234375,
2016-03-28,59.3489990234375,
2016-03-29,59.858360290527344,
2016-03-30,60.03661346435547,
2016-03-31,59.977203369140625,
2016-04-01,60.44412612915039,
2016-04-04,60.41016387939453,
2016-04-05,60.3931770324707,
2016-04-06,60.622406005859375,
2016-04-07,59.968727111816406,
2016-04-08,60.333744049072266,
2016-04-11,60.2234001159668,
2016-04-12,60.46959686279297,
2016-04-13,60.1300163269043,
2016-04-14,60.10455322265625,
2016-04-15,60.48655319213867,
2016-04-18,60.54599380493164,
2016-04-19,60.834632873535156,
2016-04-20,60.01519012451172,
2016-04-21,58.87992858886719,
2016-04-22,58.948219299316406,
2016-04-25,59.255496978759766,
2016-04-26,58.862850189208984,
2016-04-27,59.16161346435547,
2016-04-28,60.74073791503906,
2016-04-29,60.535888671875,
2016-05-02,61.77356719970703,
2016-05-03,61.3297004699707,
2016-05-04,61.35531234741211,
2016-05-05,61.005348205566406,
2016-05-06,61.30409622192383,
2016-05-09,61.25288391113281,
2016-05-10,61.62844467163086,
2016-05-11,61.44066619873047,
2016-05-12,62.0125732421875,
2016-05-13,61.17605972290039,
2016-05-16,61.47481155395508,
2016-05-17,60.47611999511719,
2016-05-18,59.86153793334961,
2016-05-19,60.11762237548828,
2016-05-20,59.76765823364258,
2016-05-23,59.81887435913086,
2016-05-24,60.493194580078125,
2016-05-25,60.32247543334961,
2016-05-26,60.168853759765625,
2016-05-27,60.254188537597656,
2016-05-31,60.10055160522461,
2016-06-01,60.7748908996582,
2016-06-02,60.96268081665039,
2016-06-03,61.116302490234375,
2016-06-06,61.3211784362793,
2016-06-07,61.10776138305664,
2016-06-08,61.45774459838867,
2016-06-09,61.74795150756836,
2016-06-10,61.560157775878906,
2016-06-13,61.17605972290039,
2016-06-14,61.5345573425293,
2016-06-15,61.21873092651367,
2016-06-16,61.45774459838867,
2016-06-17,60.979740142822266,
2016-06-20,61.15045928955078,
2016-06-21,61.287025451660156,
2016-06-22,61.671138763427734,
2016-06-23,62.02962112426758,
2016-06-24,60.24565124511719,
2016-06-27,59.74203109741211,
2016-06-28,60.71511459350586,
2016-06-29,61.338233947753906,
2016-06-30,62.48204040527344,
2016-07-01,62.268646240234375,
2016-07-05,62.55033493041992,
2016-07-06,62.55033493041992,
2016-07-07,62.65273666381836,
2016-07-08,63.3782958984375,
2016-07-11,63.58314514160156,
2016-07-12,63.122215270996094,
2016-07-13,63.566078186035156,
2016-07-14,63.77093505859375,
2016-07-15,63.77947235107422,
2016-07-18,63.591697692871094,
2016-07-19,63.64288330078125,
2016-07-20,63.59999465942383,
2016-07-21,63.38547897338867,
2016-07-22,64.02045440673828,
2016-07-25,63.69438934326172,
2016-07-26,63.479862213134766,
2016-07-27,62.879234313964844,
2016-07-28,62.853477478027344,
2016-07-29,63.86598587036133,
2016-08-01,64.44947814941406,
2016-08-02,64.24357604980469,
2016-08-03,63.565677642822266,
2016-08-04,64.16631317138672,
2016-08-05,63.99469757080078,
2016-08-08,63.86598587036133,
2016-08-09,64.16631317138672,
2016-08-10,64.21778869628906,
2016-08-11,64.2607192993164,
2016-08-12,64.329345703125,
2016-08-15,64.10627746582031,
2016-08-16,63.7716178894043,
2016-08-17,63.99469757080078,
2016-08-18,64.00328826904297,
2016-08-19,63.9174919128418,
2016-08-22,63.92606735229492,
2016-08-23,63.96038055419922,
2016-08-24,63.805938720703125,
2016-08-25,64.0376205444336,
2016-08-26,63.90034484863281,
2016-08-29,64.19209289550781,
2016-08-30,63.92606735229492,
2016-08-31,63.78877258300781,
2016-09-01,63.728694915771484,
2016-09-02,64.2607192993164,
2016-09-06,64.58676147460938,
2016-09-07,63.29109573364258,
2016-09-08,62.6303825378418,
2016-09-09,60.80270004272461,
2016-09-12,62.450191497802734,
2016-09-13,61.64360809326172,
2016-09-14,61.65218734741211,
2016-09-15,61.86670684814453,
2016-09-16,61.74657440185547,
2016-09-19,61.943931579589844,
2016-09-20,62.192752838134766,
2016-09-21,62.638954162597656,
2016-09-22,63.0937385559082,
2016-09-23,62.853477478027344,
2016-09-26,62.733367919921875,
2016-09-27,63.0336799621582,
2016-09-28,63.153804779052734,17.479999542236328
2016-09-29,62.88779067993164,
2016-09-30,63.61714553833008,
2016-10-03,63.170982360839844,
2016-10-04,62.46735382080078,
2016-10-05,62.61321258544922,
2016-10-06,62.879234313964844,
2016-10-07,62.68186569213867,
2016-10-10,62.3043212890625,
2016-10-11,61.95249938964844,
2016-10-12,62.14986038208008,
2016-10-13,61.91819381713867,
2016-10-14,62.04690170288086,
2016-10-17,61.849552154541016,
2016-10-18,61.720829010009766,
2016-10-19,61.52347183227539,
2016-10-20,61.18699264526367,
2016-10-21,61.18699264526367,
2016-10-24,61.28189468383789,
2016-10-25,61.52347946166992,
2016-10-26,61.4803466796875,17.760000228881836
2016-10-27,60.885047912597656,
2016-10-28,61.40269470214844,
2016-10-31,61.566619873046875,
2016-11-01,61.247379302978516,
2016-11-02,61.411319732666016,
2016-11-03,60.885047912597656,
2016-11-04,60.022274017333984,
2016-11-07,60.859153747558594,
2016-11-08,61.76504135131836,
2016-11-09,60.71249008178711,
2016-11-10,57.97753143310547,
2016-11-11,58.16733932495117,
2016-11-14,57.44261932373047,
2016-11-15,57.45124053955078,
2016-11-16,57.580650329589844,
2016-11-17,56.93357849121094,
2016-11-18,56.82143783569336,
2016-11-21,57.13203048706055,
2016-11-22,57.2269401550293,
2016-11-23,56.93357849121094,
2016-11-25,57.399497985839844,
2016-11-28,57.31321334838867,
2016-11-29,57.399497985839844,
2016-11-30,56.277889251708984,
2016-12-01,56.148475646972656,
2016-12-02,55.8378791809082,
2016-12-05,55.76023864746094,
2016-12-06,56.10533905029297,
2016-12-07,56.881813049316406,
2016-12-08,56.68338394165039,
2016-12-09,57.19241714477539,
2016-12-12,57.58928680419922,
2016-12-13,57.71009063720703,
2016-12-14,56.864559173583984,
2016-12-15,57.140655517578125,
2016-12-16,57.140655517578125,
2016-12-19,56.993980407714844,
2016-12-20,57.27869415283203,
2016-12-21,56.985347747802734,
2016-12-22,57.26144790649414,
2016-12-23,57.17516326904297,
2016-12-27,56.950843811035156,
2016-12-28,56.605743408203125,
2016-12-29,56.847312927246094,
2016-12-30,56.45907974243164,
2017-01-03,56.54534912109375,
2017-01-04,57.16654586791992,
2017-01-05,57.675567626953125,
2017-01-06,58.115570068359375,
2017-01-09,57.304588317871094,
2017-01-10,56.41593551635742,
2017-01-11,56.34690856933594,
2017-01-12,56.81279754638672,
2017-01-13,56.83867645263672,
2017-01-17,57.89125442504883,
2017-01-18,58.54695510864258,
2017-01-19,58.17382049560547,
2017-01-20,58.96346664428711,
2017-01-23,58.61638259887695,
2017-01-24,59.23247146606445,
2017-01-25,59.3799934387207,
2017-01-26,59.215118408203125,
2017-01-27,56.12593460083008,
2017-01-30,55.99577713012695,
2017-01-31,56.039161682128906,
2017-02-01,56.16064453125,
2017-02-02,56.99367904663086,
2017-02-03,57.24532699584961,
2017-02-06,56.82881546020508,
2017-02-07,57.757320404052734,
2017-02-08,57.7833251953125,
2017-02-09,57.79200744628906,
2017-02-10,58.763893127441406,
2017-02-13,58.755218505859375,
2017-02-14,58.78125,
2017-02-15,59.53618240356445,
2017-02-16,59.874595642089844,
2017-02-17,62.46049499511719,
2017-02-21,63.50178909301758,
2017-02-22,63.770774841308594,
2017-02-23,64.59516143798828,
2017-02-24,63.649322509765625,
2017-02-27,63.0418815612793,
2017-02-28,63.328269958496094,
2017-03-01,63.74476623535156,
2017-03-02,63.987735748291016,
2017-03-03,63.85755157470703,
2017-03-06,64.03109741210938,
2017-03-07,63.97038269042969,
2017-03-08,63.484439849853516,
2017-03-09,63.66667175292969,
2017-03-10,64.43896484375,
2017-03-13,64.12657165527344,
2017-03-14,63.90962600708008,
2017-03-15,64.16127014160156,
2017-03-16,64.12657165527344,
2017-03-17,64.17863464355469,
2017-03-20,64.03981018066406,
2017-03-21,63.9530029296875,
2017-03-22,63.93566131591797,
2017-03-23,64.14392852783203,
2017-03-24,63.9269905090332,
2017-03-27,63.7187385559082,
2017-03-28,64.0137710571289,
2017-03-29,63.831520080566406,
2017-03-30,63.54520034790039,
2017-03-31,63.510459899902344,
2017-04-03,63.66667175292969,
2017-04-04,63.88359451293945,
2017-04-05,63.74476623535156,
2017-04-06,63.45841598510742,
2017-04-07,63.736083984375,
2017-04-10,63.97904968261719,
2017-04-11,63.9530029296875,
2017-04-12,64.21334838867188,
2017-04-13,63.91830825805664,
2017-04-17,64.27408599853516,
2017-04-18,64.53441619873047,
2017-04-19,64.02840423583984,
2017-04-20,63.845184326171875,
2017-04-21,63.705596923828125,
2017-04-24,64.26395416259766,
2017-04-25,64.75252532958984,
2017-04-26,64.1243667602539,
2017-04-27,63.94987869262695,
2017-04-28,62.850608825683594,
2017-05-01,62.6412353515625,
2017-05-02,61.73387145996094,
2017-05-03,62.013057708740234,
2017-05-04,62.77207565307617,
2017-05-05,62.64992141723633,
2017-05-08,62.67612075805664,
2017-05-09,62.379486083984375,
2017-05-10,62.6412353515625,
2017-05-11,62.484188079833984,
2017-05-12,62.161354064941406,
2017-05-15,62.510345458984375,
2017-05-16,62.44927978515625,
2017-05-17,66.0350112915039,
2017-05-18,64.49950408935547,
2017-05-19,65.2759780883789,
2017-05-22,64.80486297607422,
2017-05-23,64.42098999023438,
2017-05-24,65.08403015136719,
2017-05-25,65.75582122802734,
2017-05-26,65.82561492919922,
2017-05-30,66.38400268554688,
2017-05-31,66.61953735351562,
2017-06-01,66.9074478149414,
2017-06-02,67.27388000488281,
2017-06-05,67.37857818603516,
2017-06-06,67.17790222167969,
2017-06-07,67.31751251220703,
2017-06-08,66.12227630615234,
2017-06-09,66.10480499267578,
2017-06-12,65.91288757324219,
2017-06-13,66.0350112915039,
2017-06-14,66.20075988769531,
2017-06-15,66.61083221435547,
2017-06-16,66.57593536376953,
2017-06-19,67.09066772460938,
2017-06-20,66.61083221435547,
2017-06-21,66.02629089355469,
2017-06-22,65.8954086303711,
2017-06-23,66.23567199707031,
2017-06-26,66.20950317382812,
2017-06-27,65.75582122802734,
2017-06-28,65.51155090332031,
2017-06-29,64.66527557373047,
2017-06-30,64.67399597167969,
2017-07-03,64.50823211669922,
2017-07-05,64.3511962890625,
2017-07-06,64.08074951171875,
2017-07-07,63.98476791381836,
2017-07-10,63.7579460144043,
2017-07-11,63.164676666259766,
2017-07-12,63.059993743896484,
2017-07-13,63.01636505126953,
2017-07-14,63.59537887573242,
2017-07-17,63.683128356933594,
2017-07-18,63.62168884277344,
2017-07-19,63.59537887573242,
2017-07-20,63.24446487426758,
2017-07-21,64.2796630859375,
2017-07-24,63.033912658691406,
2017-07-25,63.209373474121094,
2017-07-26,64.04281616210938,
2017-07-27,63.99894332885742,
2017-07-28,63.639251708984375,
2017-07-31,63.34095764160156,
2017-08-01,62.90231704711914,
2017-08-02,62.83213424682617,
2017-08-03,62.8145866394043,
2017-08-04,62.70930862426758,
2017-08-07,62.93740463256836,
2017-08-08,62.90231704711914,
2017-08-09,62.788265228271484,
2017-08-10,62.77072525024414,
2017-08-11,62.51629638671875,
2017-08-14,62.6829833984375,
2017-08-15,62.990055084228516,
2017-08-16,63.10409927368164,
2017-08-17,62.55139923095703,
2017-08-18,62.30575180053711,
2017-08-21,62.82335662841797,
2017-08-22,62.849674224853516,
2017-08-23,62.481224060058594,
2017-08-24,62.09520721435547,
2017-08-25,62.419795989990234,
2017-08-28,62.20047378540039,
2017-08-29,62.55139923095703,
2017-08-30,62.24434280395508,
2017-08-31,62.849674224853516,
2017-09-01,62.55139923095703,
2017-09-05,62.38472366333008,
2017-09-06,62.71807861328125,
2017-09-07,62.77949523925781,
2017-09-08,63.007591247558594,
2017-09-11,63.18305587768555,
2017-09-12,63.12162780761719,
2017-09-13,62.85845947265625,
2017-09-14,63.288333892822266,
2017-09-15,63.41115188598633,
2017-09-18,63.50764083862305,
2017-09-19,63.876129150390625,
2017-09-20,63.64802551269531,
2017-09-21,62.612796783447266,
2017-09-22,62.45488739013672,
2017-09-25,64.04281616210938,
2017-09-26,64.38497161865234,
2017-09-27,64.11297607421875,
2017-09-28,64.17440032958984,
2017-09-29,63.91120529174805,
2017-10-02,63.99894332885742,
2017-10-03,63.55152130126953,
2017-10-04,63.93752670288086,
2017-10-05,64.22704315185547,
2017-10-06,63.797149658203125,
2017-10-09,63.48133850097656,
2017-10-10,63.955081939697266,
2017-10-11,65.56051635742188,
2017-10-12,65.93778228759766,
2017-10-13,66.66593170166016,
2017-10-16,66.45538330078125,
2017-10-17,65.7623062133789,
2017-10-18,65.30611419677734,
2017-10-19,64.1656265258789,
2017-10-20,63.79513168334961,
2017-10-23,63.680458068847656,
2017-10-24,63.37171936035156,
2017-10-25,63.00120162963867,
2017-10-26,62.81597900390625,
2017-10-27,62.101463317871094,
2017-10-30,61.042903900146484,
2017-10-31,62.14556121826172,
2017-11-01,62.24259948730469,
2017-11-02,62.577816009521484,
2017-11-03,61.88091278076172,
2017-11-06,61.96915054321289,
2017-11-07,62.542503356933594,
2017-11-08,64.63314056396484,
2017-11-09,64.31558227539062,
2017-11-10,64.5802230834961,
2017-11-13,65.01246643066406,
2017-11-14,64.80076599121094,
2017-11-15,63.936275482177734,
2017-11-16,64.0685806274414,
2017-11-17,63.415828704833984,
2017-11-20,63.57461166381836,
2017-11-21,63.70691680908203,
2017-11-22,63.292327880859375,
2017-11-24,63.52166748046875,
2017-11-27,63.51285171508789,
2017-11-28,64.18326568603516,
2017-11-29,63.52166748046875,
2017-11-30,63.9098014831543,
2017-12-01,64.43025207519531,
2017-12-04,65.73579406738281,
2017-12-05,65.79753875732422,
2017-12-06,65.49763488769531,
2017-12-07,64.57139587402344,
2017-12-08,64.67726135253906,
2017-12-11,64.54493713378906,
2017-12-12,63.94510269165039,
2017-12-13,64.70372009277344,
2017-12-14,64.60667419433594,
2017-12-15,65.32119750976562,
2017-12-18,65.26828002929688,
2017-12-19,66.02691650390625,
2017-12-20,65.73579406738281,
2017-12-21,65.85929107666016,
2017-12-22,66.29153442382812,
2017-12-26,66.58263397216797,
2017-12-27,66.48560333251953,
2017-12-28,66.28270721435547,
2017-12-29,66.5561752319336,
2018-01-02,66.28270721435547,
2018-01-03,66.02691650390625,
2018-01-04,66.4503173828125,
2018-01-05,66.52969360351562,
2018-01-08,66.6267318725586,
2018-01-09,66.72378540039062,
2018-01-10,66.00044250488281,
2018-01-11,65.76226806640625,
2018-01-12,65.82403564453125,
2018-01-16,66.52969360351562,
2018-01-17,67.64117431640625,
2018-01-18,67.59707641601562,
2018-01-19,68.36451721191406,
2018-01-22,68.6128158569336,
2018-01-23,68.18719482421875,
2018-01-24,68.09851837158203,
2018-01-25,68.55074310302734,
2018-01-26,65.2256088256836,
2018-01-29,65.42955017089844,
2018-01-30,66.20984649658203,
2018-01-31,65.82857513427734,
2018-02-01,65.02169036865234,
2018-02-02,64.22364044189453,
2018-02-05,61.90047836303711,
2018-02-06,62.4325065612793,
2018-02-07,62.219703674316406,
2018-02-08,61.13793182373047,
2018-02-09,61.856163024902344,
2018-02-12,62.23744201660156,
2018-02-13,62.33498764038086,
2018-02-14,61.73199462890625,
2018-02-15,63.15073013305664,
2018-02-16,63.3635368347168,
2018-02-20,62.09556198120117,
2018-02-21,61.306400299072266,
2018-02-22,61.528079986572266,33.75
2018-02-23,62.33498764038086,
2018-02-26,63.01773452758789,
2018-02-27,61.998023986816406,
2018-02-28,61.15567398071289,
2018-03-01,61.05811309814453,
2018-03-02,61.421669006347656,
2018-03-05,62.13104248046875,
2018-03-06,61.74974822998047,
2018-03-07,61.78523635864258,
2018-03-08,62.97339630126953,
2018-03-09,63.168460845947266,
2018-03-12,63.02659225463867,
2018-03-13,62.84039306640625,
2018-03-14,62.06008529663086,
2018-03-15,61.67881393432617,
2018-03-16,61.73199462890625,
2018-03-19,62.122154235839844,
2018-03-20,61.79408264160156,
2018-03-21,60.90738296508789,
2018-03-22,61.02265548706055,
2018-03-23,60.63250732421875,
2018-03-26,60.46403503417969,
2018-03-27,61.430538177490234,
2018-03-28,62.7783317565918,
2018-03-29,63.55862808227539,
2018-04-02,62.20195770263672,
2018-04-03,62.91133117675781,
2018-04-04,63.53203201293945,
2018-04-05,63.673885345458984,
2018-04-06,63.52314376831055,
2018-04-09,63.328060150146484,
2018-04-10,63.60296630859375,
2018-04-11,63.292606353759766,
2018-04-12,62.90247344970703,
2018-04-13,63.48768615722656,
2018-04-16,64.23251342773438,
2018-04-17,64.04630279541016,
2018-04-18,63.91330337524414,
2018-04-19,62.22760772705078,
2018-04-20,60.2208366394043,
2018-04-23,59.1951789855957,
2018-04-24,59.42705535888672,
2018-04-25,59.23084259033203,
2018-04-26,59.39138412475586,
2018-04-27,59.38246154785156,
2018-04-30,58.178401947021484,
2018-05-01,57.9732666015625,
2018-05-02,56.314334869384766,
